freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-30),vel(fdbf_-30),wav(fdbf_-30)
41.9375,153.57474930791363,3.6619910416194013,41.9375,145.95658061454395,3.480335752358723,41.9375,146.530427786663,3.4940191424539617,41.9375,145.01009197432165,3.457766723679801,41.9375,227.2343332690786,5.418404370052545,41.9375,229.41012239092083,5.470286077875906,41.9375,229.09674783258814,5.462813659197333,41.9375,233.07653385362713,5.557711686524641,41.9375,232.26955328317848,5.538469228809025
42.5625,155.08244632557572,3.6436404423042754,42.5625,155.50749912153648,3.6536269984501963,42.5625,156.14946507212528,3.6687098989045586,42.5625,145.7846480765721,3.4251899694936174,42.5625,225.72743822768894,5.303434672016186,42.5625,227.53793207113168,5.345971972302653,42.5625,227.53793207113168,5.345971972302653,42.5625,228.60752869231288,5.371101995707791,42.5625,231.09049161654434,5.429438863237459
43.1875,155.79828041583943,3.6074855089051097,43.1875,157.9353066514172,3.65696802666089,43.1875,156.8595152546684,3.6320582403396444,43.1875,146.2964833648202,3.3874728420218863,43.1875,224.72089401223377,5.203378153684139,43.1875,225.60150359149043,5.223768534679952,43.1875,224.72089401223377,5.203378153684139,43.1875,221.97709728254063,5.139845957338133,43.1875,229.1940575183788,5.306953574955226
43.8125,156.9205346813522,3.581638452070806,43.8125,158.6971593233412,3.6221890858394565,43.8125,157.06119947887439,3.584849060858759,43.8125,146.92026286784687,3.353386884287518,43.8125,223.75162618206284,5.1070271311169835,43.8125,222.61447989547878,5.081072294333325,43.8125,222.75599068131078,5.084302212412229,43.8125,216.6950803168899,4.945964743324163,43.8125,227.52893880757128,5.19324254054371
44.4375,156.42716807542288,3.520161306901218,44.4375,158.59091942440403,3.5688533203804003,44.4375,157.04924731730114,3.5341602771825853,44.4375,147.71555894508938,3.324119469931688,44.4375,222.39932907608218,5.004766899039824,44.4375,220.33130261341523,4.958229032088107,44.4375,220.74182537730496,4.967467237745259,44.4375,214.35172032171005,4.82366740527055,44.4375,226.509626920576,5.097263053065002
45.0625,155.21170960843855,3.4443652617684006,45.0625,338.06595972241126,7.502157219914813,45.0625,156.6281657546042,3.475798407869164,45.0625,148.31377275381664,3.291290380112436,45.0625,221.23584106284406,4.909533227469494,45.0625,217.4976831288963,4.826578266383275,45.0625,218.55277540046708,4.849992241896635,45.0625,213.88375132598102,4.746380057164627,45.0625,224.82391038295148,4.989157511965637
45.6875,158.59377964688917,3.4712728787280804,45.6875,331.86013820313775,7.263696595417516,45.6875,156.68967010818807,3.42959606255952,45.6875,148.77903814555734,3.2564495353336764,45.6875,219.85094494799705,4.812058986549867,45.6875,215.95317179384537,4.726745210262005,45.6875,215.82562487384612,4.723953485610859,45.6875,212.68520528220304,4.655216531484609,45.6875,221.8530756769803,4.855881273367558
46.3125,160.55428169147802,3.4667591188443296,46.3125,326.0366748120524,7.039928201069958,46.3125,160.90299021415228,3.4742885876200225,46.3125,148.99444866644114,3.217154087264586,46.3125,218.51996994207568,4.718379917777613,46.3125,214.8444413761876,4.639016278028342,46.3125,214.22319029232762,4.625601949631905,46.3125,211.53183244717013,4.567488959722972,46.3125,218.7780958023529,4.723953485610859
46.9375,348.21312498090845,7.4186551260912585,46.9375,320.2878016350507,6.823708157337964,46.9375,164.9372052078463,3.5139750776638357,46.9375,149.38283289501197,3.1825903146740235,46.9375,216.86335589409015,4.620257915187008,46.9375,214.87734508543238,4.577946100355417,46.9375,213.16918756738755,4.541553929531559,46.9375,210.06789820282293,4.475481186744563,46.9375,215.00040446693114,4.5805678714659095
47.5625,333.661851027334,7.015229456553672,47.5625,312.8101681830909,6.576823509762753,47.5625,165.6055302995426,3.481850834155955,47.5625,149.41004113192454,3.1413412064530783,47.5625,215.27423908397375,4.526133804656478,47.5625,215.03087136300834,4.5210170063181785,47.5625,212.152804131686,4.460505737328483,47.5625,208.6617784982581,4.38710703807113,47.5625,211.32782379164172,4.4431605527809035
48.1875,324.66264941476624,6.7374868879847725,48.1875,304.6459390561275,6.322094714524046,48.1875,166.0468574058664,3.4458491809258915,48.1875,149.32076141304378,3.0987447245249036,48.1875,213.7485767013795,4.4357681286927,48.1875,216.99789986834196,4.503198959654308,48.1875,212.10175752689588,4.401592892905751,48.1875,208.8830911383692,4.334798259680813,48.1875,208.20604502197318,4.320748016020196
48.8125,318.153465826995,6.517868698120256,48.8125,155.04172600094256,3.176270955204969,48.8125,284.74001165182193,5.833342108103906,48.8125,149.34804546829739,3.0596270518473214,48.8125,212.28264247994915,4.34894017884659,48.8125,216.16128780947403,4.428400262422003,48.8125,212.513745292391,4.353674679485604,48.8125,224.87682968246702,4.606951696439785,48.8125,205.14381937230965,4.202690281635025
49.4375,310.5845838017882,6.28236831963162,49.4375,155.0564601235275,3.1364138583772947,49.4375,282.4126866817392,5.71251957889738,49.4375,149.14927396348585,3.0169258955951626,49.4375,210.42412199222767,4.256366563686021,49.4375,215.58684189143824,4.36079579047157,49.4375,212.34515611337233,4.295224396730666,49.4375,224.26838508318346,4.536402226714204,49.4375,447.74259964759585,9.056740321569574
50.0625,301.9413156522432,6.031287204039814,50.0625,155.19103306379606,3.099945729114528,50.0625,279.78826314027515,5.588779288694635,50.0625,149.01140749806254,2.976507515566792,50.0625,208.425866066607,4.163313179857318,50.0625,214.33904496193463,4.281429112847633,50.0625,210.6185216187723,4.2071115429467625,50.0625,222.68313338061768,4.448102539438056,50.0625,428.1904957402094,8.553118516658365
50.6875,293.96237082251974,5.799504233243299,50.6875,285.07400901457027,5.624148143320745,50.6875,276.5186424857828,5.455361627339734,50.6875,148.7133525343985,2.9339255740448533,50.6875,206.82918422737905,4.080477124091325,50.6875,213.47254102777782,4.21154211645431,50.6875,208.21007976525027,4.10772043926511,50.6875,220.19744669037422,4.344215964298382,50.6875,418.7584951393786,8.261573270320664
51.3125,287.37665043521844,5.6005193751077895,51.3125,282.4325438316266,5.504166505853869,51.3125,273.03771265032066,5.32107600780162,51.3125,148.1023406382054,2.886281912559423,51.3125,205.70639254785402,4.0088943736488,51.3125,212.19411958124616,4.135329979658877,51.3125,205.80954864673618,4.010904723931521,51.3125,217.9408899247181,4.247325504013995,51.3125,410.7689183760792,8.005240796610558
51.9375,283.53123238820586,5.459085100133928,51.9375,279.1490680655108,5.374711298493589,51.9375,269.19966286630586,5.183146336776045,51.9375,147.93109573629187,2.848252144140397,51.9375,204.6223153951052,3.9397798391356,51.9375,212.25463908351978,4.086731919778961,51.9375,203.71918352981655,3.9223910186246265,51.9375,216.1195820468214,4.161147187423757,51.9375,400.53843864885704,7.711931430062229
52.5625,280.6225199178331,5.338835099506931,52.5625,275.4739123427045,5.240882993440276,52.5625,265.72340798791413,5.0553799379389135,52.5625,147.81625898945344,2.8121999332119563,52.5625,203.47645461567168,3.8711335004170593,52.5625,210.8231795516506,4.010904723931522,52.5625,201.42914032163742,3.832183406832579,52.5625,214.37071312520914,4.078396444712659,52.5625,394.33213887177243,7.502157219914815
53.1875,276.39505009608405,5.1966166880579845,53.1875,272.67465108361455,5.126667940467488,53.1875,263.0634997855539,4.945964743324163,53.1875,147.24417532374096,2.768398125945776,53.1875,202.36984073449656,3.8048383686861866,53.1875,209.6503097328994,3.941721452087415,53.1875,200.08546378944504,3.7618888609061347,53.1875,213.00953972504877,4.004879712809378,53.1875,112.68684013957356,2.1186714949861067
53.8125,273.7730438864218,5.08753623946893,53.8125,269.99479670380884,5.017324909710734,53.8125,260.2013014633372,4.8353319667983685,53.8125,147.3424577608793,2.7380712243601266,53.8125,201.48896370618343,3.7442780711950463,53.8125,207.9128544636149,3.8636535091960957,53.8125,200.08396342518367,3.7181688905957477,53.8125,211.8007449931535,3.9359023459819467,53.8125,112.5207194231742,2.0909773644260015
54.4375,270.7528100583891,4.973645190510018,54.4375,267.09876301846793,4.906521479099296,54.4375,257.3121923836379,4.726745210262005,54.4375,147.788924442039,2.714836729130452,54.4375,200.91343279165272,3.6907174795251936,54.4375,205.7555730026378,3.7796660941931166,54.4375,200.35871121649626,3.6805274161468886,54.4375,211.04126011915997,3.8767625280213083,54.4375,112.35888555217896,2.063997897629005
55.0625,267.37696261480113,4.855881273367557,55.0625,302.86474550724904,5.500381303196351,55.0625,254.2560783285021,4.617590525829777,55.0625,148.1780050464311,2.6910874923301904,55.0625,200.4453243368897,3.640323710999132,55.0625,203.3139484779616,3.6924213117450457,55.0625,200.26302900120317,3.6370130125076625,55.0625,210.50530447951698,3.8230248259617157,55.0625,136.5116292879754,2.4792123366715173
55.6875,332.1107577794557,5.963829544861158,55.6875,146.21936620008103,2.625712524356113,55.6875,252.33466366794488,4.5312621983020405,55.6875,148.80850646768894,2.672206625682405,55.6875,199.90007006155744,3.5896757811278555,55.6875,201.52812165267372,3.6189112754688884,55.6875,200.43982330721246,3.59936831977037,55.6875,208.80272987463874,3.749543970812817,55.6875,137.67705621293283,2.472315263082969
56.3125,331.1467338375222,5.880519135849451,56.3125,147.47312998242685,2.6188347166690673,56.3125,252.30789574319124,4.480495373907947,56.3125,148.9853610536222,2.6456889865238127,56.3125,199.28156811960218,3.538851376152758,56.3125,200.1672138715484,3.5545787147000825,56.3125,200.52368024673984,3.5609088612073667,56.3125,206.6890321287117,3.670393467324514,56.3125,448.5504113345631,7.965379113599345
56.9375,327.1257033053575,5.745347149161054,56.9375,154.5760162648651,2.714836729130452,56.9375,286.21256259421483,5.0267848534659025,56.9375,149.01232073084276,2.61712089099175,56.9375,198.4206373262386,3.4848849585288884,56.9375,198.33422197912054,3.4833672356376826,56.9375,199.72596337750153,3.5078105532821344,56.9375,204.6627272222683,3.594515516527215,56.9375,137.74443028215816,2.419221607590045
57.5625,214.42581946225602,3.725095669268291,57.5625,155.58625361174768,2.702909943309406,57.5625,281.740309368633,4.894511346252039,57.5625,148.84596910753322,2.58581488134694,57.5625,197.41612335108238,3.4295960625595203,57.5625,197.16249761897637,3.425189969493618,57.5625,199.64185443524264,3.4682624006122498,57.5625,202.89718022791817,3.524815291690218,57.5625,138.62748666767047,2.4082950995469354
58.1875,213.66907246863224,3.6720785816306294,58.1875,156.90440517927428,2.6965311309005244,58.1875,277.3320237106497,4.766178710387106,58.1875,148.58860930100212,2.5536173456670612,58.1875,196.36010261702282,3.374609712000392,58.1875,196.2772896432387,3.3731865029987316,58.1875,199.73090734411767,3.4325397610159856,58.1875,203.13076443604945,3.490969098793546,58.1875,138.0952107122393,2.3732796685239834
58.8125,195.5810609112653,3.325501567035329,58.8125,155.85735857089978,2.6500719842023344,58.8125,274.423812783441,4.666079707263609,58.8125,148.2440836141696,2.520622038073022,58.8125,195.337409679179,3.3213587193059126,58.8125,195.2563274507765,3.3199800629249987,58.8125,199.3946443565094,3.39034464368135,58.8125,202.57173195775408,3.444365261768401,58.8125,137.49776243009268,2.3379003176211293
59.4375,306.0896930364384,5.1497740153344,59.4375,167.6807450494939,2.8211271512007388,59.4375,272.72607019344565,4.5884512335385175,59.4375,147.4038739173521,2.4799810543403087,59.4375,194.1084312257816,3.265756992231867,59.4375,194.0292074109501,3.2644240994481617,59.4375,199.31693293483931,3.3533868842875174,59.4375,200.4937727719871,3.3731865029987316,59.4375,212.4080512065699,3.5736370339696304
60.0625,300.0355859278506,4.995389567997512,60.0625,167.66974615555034,2.7915878652328883,60.0625,271.54358394198556,4.521017006318178,60.0625,146.50092023367804,2.4391412317781986,60.0625,192.91992308622454,3.2119862324449455,60.0625,193.77591751507953,3.22623796070892,60.0625,199.0757666263406,3.3144768637059827,60.0625,199.15829782896077,3.3158509524072555,60.0625,212.83476889720546,3.5435549452188213
60.6875,291.5056864950648,4.8033892728332,60.6875,168.4736652273682,2.7760851118824834,60.6875,271.1505916983248,4.467980913669615,60.6875,146.02150649638534,2.406121631248368,60.6875,192.07345680919596,3.1649591235294907,60.6875,192.75994359400156,3.176270955204969,60.6875,198.51484883119394,3.2710994658075214,60.6875,199.08479607882052,3.2804909755521403,60.6875,210.57148400378438,3.4697669866740988
61.3125,281.00699918466705,4.58319264725247,61.3125,268.9845002717361,4.38710703807113,61.3125,270.1700237370644,4.4064427928573195,61.3125,145.64135583781675,2.3753941828797838,61.3125,191.40071042743904,3.12172412521817,61.3125,191.55023479735092,3.1241628509251935,61.3125,197.9684231208686,3.2288427828072352,61.3125,199.25543284801932,3.2498337671440463,61.3125,207.43087120851928,3.38317425008798
61.9375,254.29133649853583,4.105611890995533,61.9375,267.9057817373381,4.325421299492845,61.9375,269.50902412715647,4.35130614130626,61.9375,290.0204773513848,4.682469866419936,61.9375,190.9666863858592,3.0832159255032767,61.9375,190.74609648254514,3.0796544336233325,61.9375,196.96493873969573,3.1800595558376705,61.9375,200.71569832778937,3.240616723758456,61.9375,206.05892816150657,3.3268848139092886
62.5625,254.63531238297844,4.0700949032244305,62.5625,266.28893314060673,4.256366563686021,62.5625,268.2877484877485,4.288315660143832,62.5625,288.55482757093205,4.612264976158754,62.5625,190.47071059800493,3.0444868826853932,62.5625,189.96454866113805,3.036396382196013,62.5625,195.91459035077793,3.131501943668778,62.5625,208.22484257505613,3.3282692119889092,62.5625,203.9807733231325,3.260431941228891
63.1875,251.67214898014956,3.9829420214464815,63.1875,264.7228988169719,4.189482078211227,63.1875,266.6785039053039,4.220431317987005,63.1875,287.13247794766056,4.544134171278506,63.1875,190.05848752749097,3.007849456419244,63.1875,188.85114799151864,2.9887422036244295,63.1875,194.97102352953462,3.085594833306186,63.1875,209.00045785575696,3.3076234675490714,63.1875,137.6660821815368,2.178691706137081
63.8125,248.71196934303413,3.897543104298282,63.8125,263.6131530104419,4.131058225432978,63.8125,265.80978364871686,4.165481428383418,63.8125,284.47737363028256,4.45801956717387,63.8125,189.65606788639877,2.972083336123781,63.8125,188.25697409870432,2.95015826207568,63.8125,194.0547219583493,3.0410142520407333,63.8125,205.87430986773796,3.22623796070892,63.8125,138.08740345672456,2.163955392074038
64.4375,246.46396765860462,3.8248530383488593,64.4375,263.3387880807568,4.086731919778961,64.4375,265.0996831886978,4.114059098951663,64.4375,282.53923472073296,4.384701993726215,64.4375,189.1936294673864,2.9360796037615735,64.4375,187.67794596135252,2.912557842271232,64.4375,193.67263303612793,3.0055888734995606,64.4375,205.1597986611806,3.1838572052171576,64.4375,136.77550936713732,2.122607322865371
65.0625,243.2704404012004,3.7390269418051933,65.0625,262.80453808194045,4.039262833151822,65.0625,266.5740294879112,4.097199300486627,65.0625,282.3388490283063,4.3395020023562925,65.0625,188.74226088025924,2.9009377272662324,65.0625,187.04623621291458,2.8748701050976306,65.0625,193.4430538490365,2.973188147535623,65.0625,204.6246132458362,3.1450468894653016,65.0625,136.68742832360724,2.100863451659669
65.6875,240.65722115950615,3.663668447718457,65.6875,262.9388775883663,4.00287539620729,65.6875,267.0825368325276,4.065956792883388,65.6875,283.2071683804071,4.311431678483838,65.6875,188.23410499942463,2.8656000761092235,65.6875,186.89489773367384,2.845212524965539,65.6875,193.2183716716842,2.94147854114838,65.6875,202.99826415471404,3.0903636788538766,65.6875,136.67220361244526,2.0806424907698613
66.3125,282.7016368966413,4.263172658196287,66.3125,277.23416978868335,4.1807226358331135,66.3125,268.3957954944312,4.047438951848161,66.3125,282.40059059645455,4.2586328459408795,66.3125,187.9377512042233,2.834122544078768,66.3125,186.74664983132658,2.81616060066091,66.3125,192.50807699213243,2.9030435738681613,66.3125,201.1982723386545,3.0340927025621793,66.3125,137.32956398938296,2.070945357050073
66.9375,278.82691311241507,4.165481428383418,66.9375,274.25627817632363,4.097199300486627,66.9375,268.61463781205487,4.012917091496618,66.9375,280.28664259573645,4.187288778274308,66.9375,187.77946796471014,2.805295506475595,66.9375,186.3416102336159,2.7838149054508445,66.9375,191.95365070272152,2.867654912458958,66.9375,200.58360181720462,2.996580419304644,66.9375,138.30161754288727,2.0661306075501367
67.5625,277.2430907699246,4.103505506307857,67.5625,271.5314125554649,4.018966328295503,67.5625,266.9704009805854,3.951458293884705,67.5625,277.527862177849,4.10772043926511,67.5625,187.68953933142723,2.778013533120107,67.5625,185.75401516672483,2.7493656268895443,67.5625,191.68417000140911,2.8371385014084605,67.5625,199.0264237912139,2.9458120080105665,67.5625,1869.0109271723459,27.66343647988671
68.1875,275.0105785280244,4.03315238904527,68.1875,269.04131084658036,3.9456104248811052,68.1875,264.8602570753632,3.8842934126542725,68.1875,274.87197321824505,4.031119680560881,68.1875,187.4723686835308,2.749365626889544,68.1875,185.36960848868856,2.718527713857944,68.1875,191.2860873478046,2.8052955064755944,68.1875,3096.515968045346,45.41178321606374,68.1875,2041.6520244255494,29.94173454702914
68.8125,278.51439287405157,4.047438951848161,68.8125,266.76972145946627,3.8767625280213083,68.8125,262.56988072258696,3.8157294201284206,68.8125,272.98866256124074,3.967137693896323,68.8125,187.1322927272965,2.719452028734554,68.8125,184.86945279202163,2.686567887985782,68.8125,190.50039604164368,2.7683981259457755,68.8125,2696.2581901006174,39.18268032843768,68.8125,2500.2800820188922,36.33467875776773
69.4375,281.32876959470747,4.051539436107398,69.4375,264.95471161016724,3.815729420128421,69.4375,260.6032986640715,3.7530628070433334,69.4375,271.56197283903464,3.910883497231822,69.4375,186.67396315119342,2.688373906767862,69.4375,184.5034274670072,2.657115067031607,69.4375,189.8648322014954,2.7343270164031743,69.4375,188.96044549654394,2.721302545404773,69.4375,3557.217839936577,51.22905980106682
70.0625,283.717263926065,4.0494881559474045,70.0625,263.81550361202966,3.765430916853233,70.0625,258.10449408642177,3.6839178460149404,70.0625,270.04498153408986,3.854344071851416,70.0625,186.4118372796543,2.660650665900507,70.0625,184.20587234501647,2.6291649933276213,70.0625,189.18083402428942,2.7001724749229536,70.0625,187.1589471470982,2.6713141430451124,70.0625,3915.2399811260575,55.88210499377067
70.6875,284.66283232978657,4.027060404311746,70.6875,262.583927341904,3.7147151524937785,70.6875,256.1594985828408,3.6238302186785614,70.6875,269.33889265644086,3.810276111850622,70.6875,186.15506245285263,2.633493368033282,70.6875,184.39437338496342,2.608585299875698,70.6875,188.76547324674556,2.6704222563642164,70.6875,186.4005583312321,2.6369663424400653,70.6875,1438.1515275003524,20.34520286472647
71.3125,283.0468981783686,3.969106372352233,71.3125,261.8651038525342,3.672078581630629,71.3125,254.61746374450283,3.5704464679334316,71.3125,268.6487671485758,3.767204447306935,71.3125,185.96408806646292,2.6077348019837046,71.3125,184.22224800691845,2.5833093497902673,71.3125,188.04866229525715,2.6369663424400653,71.3125,246.368971399229,3.454779616465963,71.3125,1418.3954584574349,19.88985743673879
71.9375,282.1670039023091,3.922391018624627,71.9375,261.5187042756274,3.63535992042575,71.9375,253.67819553490145,3.5263693558283435,71.9375,268.7250033031643,3.735534363901502,71.9375,186.25792483514542,2.5891631601757834,71.9375,184.11232094173883,2.559337215523737,71.9375,186.92353641519028,2.598415797257206,71.9375,245.76811379594588,3.416411660065277,71.9375,178.18264409046722,2.476909040354019
72.5625,283.50623331619204,3.9070626469070393,72.5625,260.59280484510816,3.591287577538097,72.5625,252.32227356393776,3.47730954093282,72.5625,150.97662073648803,2.080642490769861,72.5625,186.7276638159613,2.5733355909176407,72.5625,184.1795948903322,2.5382200846212877,72.5625,185.3560376054866,2.5544329041238463,72.5625,244.04637623512835,3.363257553627953,72.5625,200.39635330390624,2.7617068500107664
73.1875,282.498212855026,3.8599243430234123,73.1875,258.8851405968168,3.53728629338093,73.1875,251.54286099420514,3.436964795821761,73.1875,151.88192111831944,2.0752440118643136,73.1875,187.49147694738522,2.561796439930114,73.1875,183.66767423445174,2.509549776047163,73.1875,184.07195796271236,2.5150737210959844,73.1875,241.2784600793467,3.296716790153328,73.1875,184.24576776710796,2.5174485775181275
73.8125,281.78295809309253,3.8175506600249625,73.8125,256.6689104901038,3.4773095409328207,73.8125,251.8511550380043,3.4120393569924374,73.8125,152.2309924380553,2.062401252336058,73.8125,187.76948624695783,2.5438711091882515,73.8125,182.88348411704456,2.4776763301208407,73.8125,183.39478771134753,2.484603389823506,73.8125,241.1521525127388,3.267090973923642,73.8125,2138.0398652177646,28.965823745541265
74.4375,277.9340318762069,3.7337905205871627,74.4375,254.3091429461091,3.4164116600652776,74.4375,252.15500967800415,3.3874728420218863,74.4375,152.26360451243107,2.045522814608646,74.4375,187.7471386708974,2.5222117705578158,74.4375,182.56572716936012,2.4526042272961894,74.4375,183.1272730903215,2.4601480851764435,74.4375,336.1531819331988,4.515911764006029,74.4375,187.51061632560808,2.519034308320512
75.0625,1635.3155747139713,21.78605261900378,75.0625,251.50271051745932,3.3505773257946285,75.0625,252.87986297343505,3.368924069587811,75.0625,152.48909678931173,2.0314950446536115,75.0625,187.5492380623635,2.4985743621963494,75.0625,182.03329690595473,2.4250897173149673,75.0625,182.86497329473505,2.4361695026775694,75.0625,433.43957410705235,5.774382336147242,75.0625,16618.154384505197,221.3908993772549
75.6875,420.0655251379395,5.549998680600357,75.6875,248.80239328625188,3.2872322812386705,75.6875,253.596821346081,3.350577325794629,75.6875,152.36559247454483,2.013087926996463,75.6875,187.35501234355806,2.475375885629173,75.6875,181.5671210733229,2.3989049852792457,75.6875,182.71797016594346,2.4141102581792695,75.6875,425.977247842421,5.628105669264026,75.6875,8885.834730613064,117.40161493791001
76.3125,417.45120631790513,5.470286077875906,76.3125,246.89942323077676,3.235373277389376,76.3125,253.250857142421,3.3186025505968355,76.3125,66872.68516832349,876.3005427462537,76.3125,187.16436009554045,2.4526042272961894,76.3125,181.27226858101352,2.375394182879784,76.3125,182.08342036269485,2.3860235264562797,76.3125,902.7394797271933,11.829509971855112,76.3125,85637.91773959936,1122.2003962601063
76.9375,414.6313556018923,5.389197148359282,76.9375,245.544475589127,3.1914797801998636,76.9375,252.49633602015066,3.2818370238199925,76.9375,12525.943021601379,162.80673301837697,76.9375,187.37571878399027,2.4354277014978427,76.9375,181.08965882225306,2.3537242413940285,76.9375,181.7851025555948,2.3627633151011507,76.9375,871.4656918546599,11.326930194699072,76.9375,181.7851025555948,2.3627633151011507
77.5625,403.8497482362046,5.206765488943814,77.5625,243.74600938484912,3.142575463463002,77.5625,252.68124499516134,3.2577759225806457,77.5625,7553.695917298134,97.38850497725234,77.5625,187.41412831343115,2.416298189375422,77.5625,180.85760913623108,2.3317661129570486,77.5625,181.22744734393316,2.336534373491483,77.5625,846.1895022263011,10.90977601581049,77.5625,183.31598297744821,2.3634615049469554
78.1875,302.2354072150857,3.8655207957165234,78.1875,242.84761839471741,3.105964743657457,78.1875,251.4400979399331,3.2158605651790007,78.1875,5783.586134667762,73.97072594299296,78.1875,187.2835251461396,2.3953128715733283,78.1875,180.73425553755297,2.3115492314954817,78.1875,180.62984906137447,2.310213896868099,78.1875,791.4718729076454,10.122741779794026,78.1875,185.06657966014848,2.3669586527277184
78.8125,165.31376770240692,2.097557718666543,78.8125,242.6218457377261,3.078469097385898,78.8125,250.23048299967792,3.17501009357244,78.8125,666.9603582612413,8.462621516399572,78.8125,186.8777501443182,2.371168915391825,78.8125,180.35464423554208,2.288401512901406,78.8125,180.09700411423475,2.2851324867785534,78.8125,761.1902698665614,9.65824291662568,78.8125,188.04847917883555,2.3860235264562797
79.4375,166.49375135274926,2.0959087503099827,79.4375,241.66245206313323,3.0421709150355087,79.4375,249.24661476621074,3.137644245680072,79.4375,654.2513547730485,8.23605167298881,79.4375,186.31602107418382,2.3454416500290645,79.4375,180.0845876135527,2.2669971690140387,79.4375,179.3728164049595,2.2580370279145177,79.4375,735.2636029343457,9.25587541066053,79.4375,2205.1411220441496,27.759447641783158
80.0625,168.11206570676882,2.0997603835349734,80.0625,240.63495918455854,3.00558887349956,80.0625,248.57477316853897,3.1047590715820634,80.0625,644.1431200648574,8.045503451239437,80.0625,185.82025655603982,2.3209399725969067,80.0625,179.81953607438373,2.245989521616034,80.0625,179.36622567662755,2.240327565047651,80.0625,702.8219448457671,8.778416172936982,80.0625,2245.874971949579,28.051521897887014
80.6875,167.70733339869457,2.0784797322843636,80.6875,240.25636027718636,2.9776156192370116,80.6875,247.7265384949733,3.0701972237951765,80.6875,630.155225654442,7.809824640178987,80.6875,185.4412532925283,2.298264951727694,80.6875,179.40959946190236,2.223511689690502,80.6875,180.41269264035157,2.235943518393203,80.6875,388.2730094772424,4.812058986549867,80.6875,2768.2694305115847,34.308528960639315
81.3125,255.43030684971595,3.1413412064530783,81.3125,241.93723171734976,2.975400236339428,81.3125,247.55483964835608,3.0444868826853937,81.3125,615.2126417447029,7.566027876952533,81.3125,185.0695839186988,2.2760287030739286,81.3125,179.10638308536687,2.2026918749929822,81.3125,181.20228759608216,2.2284677951862526,81.3125,267.73322154194716,3.2926453072030397,81.3125,2826.0796843704375,34.755783973810146
81.9375,253.51052794588327,3.0939499978139833,81.9375,255.58675914345454,3.1192892038865545,81.9375,254.29748333864822,3.10355433517801,81.9375,598.9769087669871,7.310168222938057,81.9375,185.2794459417286,2.261228935978381,81.9375,179.19993825375207,2.187032045812382,81.9375,181.83513838598031,2.2191931458243213,81.9375,265.31304142723945,3.237992877830535,81.9375,172.54739890384087,2.105841634219263
82.5625,246.20602300368014,2.982056296789464,82.5625,259.45888670216414,3.1425754634630025,82.5625,254.06831583534532,3.077284673251722,82.5625,584.3199230880741,7.077304140355174,82.5625,185.43450987842382,2.245989521616034,82.5625,179.24350645171705,2.1710038631547866,82.5625,182.41234099105196,2.209384902238328,82.5625,189.42391905924734,2.2943093905737757,82.5625,2332.363935590874,28.249676736906878
83.1875,242.99630073099306,2.9210674768564155,83.1875,257.57724169703425,3.096345504998158,83.1875,253.35969237674706,3.0456461893523312,83.1875,569.5910078290444,6.847074474278521,83.1875,185.27742099529394,2.2272266986661933,83.1875,179.141626240524,2.153468084033346,83.1875,182.73318941638286,2.1966423971916798,83.1875,2104.7053258315404,25.300740205337828,83.1875,2350.0199835514404,28.24967673690687
83.8125,244.64327403951648,2.91893540986746,83.8125,256.9264113728901,3.065490366865206,83.8125,252.28513289005272,3.010113442386908,83.8125,302.62536793204436,3.610742644975921,83.8125,185.53282463393677,2.213665320017143,83.8125,178.99357218270782,2.13564291940591,83.8125,182.95044326683544,2.1828539092239874,83.8125,2113.8316414445194,25.220959182037518,83.8125,2318.541769970505,27.66343647988671
84.4375,244.32761221817546,2.893591262391419,84.4375,256.87330663831074,3.0421709150355083,84.4375,251.04857420753916,2.9731881475356228,84.4375,302.28923092151,3.580035303289534,84.4375,186.14358510891955,2.2045132211271006,84.4375,179.0850769812382,2.1209187503329465,84.4375,182.9664945019354,2.1668866854411295,84.4375,2227.950536499159,26.385794658761323,84.4375,2235.3247478488192,26.473128027817253
85.0625,241.0775489057002,2.834122544078768,85.0625,256.917985870409,3.020343698696946,85.0625,249.658624100489,2.9350021936868655,85.0625,302.7650157691505,3.559324211834246,85.0625,186.03441339691577,2.187032045812382,85.0625,179.26975254492112,2.1075062753260383,85.0625,183.13007254481928,2.1528884355011817,85.0625,2165.846583678786,25.461826112314895,85.0625,2420.083501380276,28.45065100814432
85.6875,258.4153639119775,3.0157883461645807,85.6875,257.15486137025033,3.001077886159012,85.6875,247.49690681559932,2.8883665273884676,85.6875,5566.194188212253,64.9592319557958,85.6875,185.57455116475595,2.165713215635372,85.6875,179.7344770182394,2.097557718666543,85.6875,183.09568073795575,2.1367840202824886,85.6875,1055.802836238809,12.321550240569618,85.6875,2354.126354297746,27.473392902088936
