freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-33),vel(fdbf_-33),wav(fdbf_-33)
80.5625,304.9887471867967,3.785740849487003,80.5625,160.1650412603151,1.9880842980333915,80.5625,556.2640660165041,6.904751789188569,80.5625,163.87846961740433,2.034178055762971,80.5625,1063.7659414853713,13.204232012231142,80.5625,863.2408102025506,10.715169094833833,80.5625,300.03750937734435,3.7242825058475635,80.5625,347.07426856714176,4.308136770422241,80.5625,339.6474118529632,4.215949254963081
80.625,306.22655663915975,3.79815884203609,80.625,160.1650412603151,1.9865431474147608,80.625,556.2640660165041,6.899399268421757,80.625,163.87846961740433,2.032601173549201,80.625,1062.5281320330082,13.178643498083822,80.625,860.7651912978245,10.676157411445885,80.625,300.03750937734435,3.7213954651453562,80.625,347.07426856714176,4.304797129514936,80.625,371.8304576144036,4.6118506370778745
80.6875,105.70142535633909,1.3100099192110188,80.6875,158.92723180795198,1.9696636010280648,80.6875,556.2640660165041,6.894055039708804,80.6875,163.87846961740433,2.031026734220348,80.6875,1060.052513128282,13.137753842023635,80.6875,859.5273818454613,10.652546947736159,80.6875,63.615903975994,0.7884232870766104,80.6875,347.07426856714176,4.301462662334832,80.6875,371.8304576144036,4.608278328296249
80.75,307.4643660915229,3.807608248811429,80.75,158.92723180795198,1.9681390935969285,80.75,556.2640660165041,6.888719083795716,80.75,163.87846961740433,2.0294547321040786,80.75,1058.814703675919,13.112256392271442,80.75,858.2895723930982,10.628973032731865,80.75,301.27531882970743,3.7309637006774916,80.75,347.07426856714176,4.298133356868629,80.75,370.5926481620405,4.589382639777591
80.8125,307.4643660915229,3.8046634628494713,80.8125,157.68942235558887,1.9512998899376814,80.8125,556.2640660165041,6.883391381488063,80.8125,163.87846961740433,2.0278851615456066,80.8125,1057.5768942235559,13.086798381730004,80.8125,857.0517629407351,10.605435581633227,80.8125,301.27531882970743,3.7280781912415457,80.8125,324.79369842460613,4.019102223351662,80.8125,370.5926481620405,4.585833233250308
80.875,308.70217554388597,3.817028445674015,80.875,157.68942235558887,1.9497919302082087,80.875,556.2640660165041,6.878071913650746,80.875,163.87846961740433,2.026318016907627,80.875,1055.1012753188297,13.04607450162386,80.875,855.813953488372,10.58193450990259,80.875,301.27531882970743,3.7251971416347134,80.875,324.79369842460613,4.015996271092503,80.875,370.5926481620405,4.582289312668198
80.9375,308.70217554388597,3.8140809333607533,80.9375,79.70742685671418,0.9848021851022601,80.9375,556.2640660165041,6.8727606612077725,80.9375,163.87846961740433,2.0247532925702467,80.9375,1053.8634658664664,13.02070691418028,80.9375,854.5761440360089,10.558469733263431,80.9375,301.27531882970743,3.7223205415253426,80.9375,324.79369842460613,4.012895115670809,80.9375,370.5926481620405,4.578750865322508
81.0,309.93998499624905,3.8264195678549267,81.0,4822.993248312077,59.543126522371324,81.0,556.2640660165041,6.867457605142026,81.0,163.87846961740433,2.0231909829309176,81.0,1052.6256564141036,12.995378474248191,81.0,854.5761440360089,10.550322765876654,81.0,301.27531882970743,3.719448380613672,81.0,324.79369842460613,4.009798745982792,81.0,369.3548387096774,4.559936280366387
81.0625,309.93998499624905,3.8234693600154084,81.0625,4574.193548387097,56.42798517671052,81.0625,125.50637659414853,1.548266789133675,81.0625,163.87846961740433,2.021631082404371,81.0625,1050.1500375093774,12.95481927536626,81.0625,855.813953488372,10.557458177188861,81.0625,301.27531882970743,3.716580648631703,81.0625,64.85371342835708,0.8000458094477357,81.0625,369.3548387096774,4.55642052378939
81.125,309.93998499624905,3.820523697950682,81.125,4395.948987246811,54.187352693335114,81.125,555.026256564141,6.841617954565683,81.125,163.87846961740433,2.0200735854225496,81.125,1048.912228057014,12.929580623198941,81.125,857.0517629407351,10.564582594030632,81.125,301.27531882970743,3.713717335343081,81.125,108.17704426106526,1.333461254373686,81.125,368.1170292573143,4.537652132601717
81.1875,309.93998499624905,3.817582571162421,81.1875,4263.50337584396,52.514283305237385,81.1875,555.026256564141,6.8363511201125915,81.1875,163.87846961740433,2.0185184864345413,81.1875,1047.6744186046512,12.904380829618491,81.1875,858.2895723930982,10.571696041793357,81.1875,301.27531882970743,3.7108584305429706,81.1875,324.79369842460613,4.000538240795764,81.1875,368.1170292573143,4.534158943893017
81.25,309.93998499624905,3.8146459691846037,81.25,1738.3720930232557,21.3953488372093,81.25,553.7884471117779,6.815857810606498,81.25,163.87846961740433,2.016965779906515,81.25,1045.198799699925,12.863985227076,81.25,859.5273818454613,10.578798545790292,81.25,301.27531882970743,3.7080039240579374,81.25,324.79369842460613,3.99746090368746,81.25,366.8792198049512,4.5154365514455534
81.3125,309.93998499624905,3.8117138815833855,81.3125,1735.8964741185296,21.34845779085048,81.3125,553.7884471117779,6.810618873011873,81.3125,163.87846961740433,2.015415460321652,81.3125,1043.9609902475618,12.838874591822435,81.3125,862.0030007501875,10.601112999233667,81.3125,301.27531882970743,3.7051538057458253,81.3125,324.79369842460613,3.994388297304918,81.3125,366.8792198049512,4.511965808515926
81.375,309.93998499624905,3.8087862979569778,81.375,1732.1830457614403,21.28642759768283,81.375,553.7884471117779,6.805387982940435,81.375,163.87846961740433,2.013867522180084,81.375,1041.4853713428356,12.79859135290735,81.375,863.2408102025506,10.608181999416905,81.375,300.03750937734435,3.6870968894297307,81.375,324.79369842460613,3.991320410747848,81.375,365.64141035258814,4.493289220922742
81.4375,308.70217554388597,3.7906637058343633,81.4375,1727.231807951988,21.20929311376194,81.4375,553.7884471117779,6.800165121863735,81.4375,163.87846961740433,2.0123219599988253,81.4375,1040.2475618904725,12.773569447619003,81.4375,863.2408102025506,10.600040647153346,81.4375,300.03750937734435,3.6842671911262546,81.4375,324.79369842460613,3.988257233149423,81.4375,364.40360090022506,4.4746413003864935
81.5,308.70217554388597,3.7877567551397053,81.5,1719.8049512378093,21.101901242181707,81.5,71.04276069017254,0.871690315216841,81.5,163.87846961740433,2.0107787683117095,81.5,1037.7719429857464,12.733398073444741,81.5,863.2408102025506,10.591911781626388,81.5,105.70142535633909,1.2969500043722588,81.5,324.79369842460613,3.985198753676149,81.5,363.1657914478619,4.456021980955361
81.5625,308.70217554388597,3.784854259541897,81.5625,1713.615903975994,21.009850163690345,81.5625,553.7884471117779,6.78974341286471,81.5625,163.87846961740433,2.0092379416693253,81.5625,1036.5341335333833,12.708464472439948,81.5625,862.0030007501875,10.568619166285824,81.5625,105.70142535633909,1.2959561729512838,81.5625,324.79369842460613,3.9821449615277382,81.5625,361.92798199549884,4.437431196879679
81.625,308.70217554388597,3.7819562088071788,81.625,1706.1890472618154,20.902775464157003,81.625,553.7884471117779,6.784544528168795,81.625,163.87846961740433,2.0076994746389505,81.625,1034.0585146286571,12.668404467119842,81.625,860.7651912978245,10.54536222110658,81.625,300.03750937734435,3.675804096506516,81.625,348.31207801950484,4.267223007895924,81.625,360.69017254313576,4.418868882611158
81.6875,308.70217554388597,3.7790625927331107,81.6875,1698.762190547637,20.795864612671913,81.6875,553.7884471117779,6.7793535989200056,81.6875,163.87846961740433,2.0061633618044907,81.6875,1031.582895723931,12.628405762496477,81.6875,859.5273818454613,10.522140864213757,81.6875,300.03750937734435,3.672991698574988,81.6875,348.31207801950484,4.263958108884528,81.6875,359.4523630907727,4.4003349728021135
81.75,307.4643660915229,3.761032001119546,81.75,1691.3353338334582,20.689117233436797,81.75,555.026256564141,6.789312006900808,81.75,163.87846961740433,2.0046295977664137,81.75,1030.3450862715679,12.60360961800083,81.75,858.2895723930982,10.498955013982853,81.75,300.03750937734435,3.670183600946108,81.75,348.31207801950484,4.260698202073454,81.75,359.4523630907727,4.396970802333611
81.8125,307.4643660915229,3.758158791034657,81.8125,1685.1462865716428,20.597662784680125,81.8125,555.026256564141,6.78412536671219,81.8125,163.87846961740433,2.003098177141688,81.8125,1027.8694673668415,12.563721526256275,81.8125,855.813953488372,10.460674756160392,81.8125,300.03750937734435,3.667379793764331,81.8125,347.07426856714176,4.242313443143062,81.8125,358.2145536384096,4.378481939048552
81.875,307.4643660915229,3.7552899675300506,81.875,1680.1950487621905,20.5214662444237,81.875,555.026256564141,6.778946645058211,81.875,163.87846961740433,2.0015690945637172,81.875,1025.3938484621153,12.523894332361714,81.875,853.3383345836459,10.422452941479644,81.875,301.27531882970743,3.6796985505918465,81.875,345.8364591147787,4.223956752546915,81.875,358.2145536384096,4.375139586423323
81.9375,106.93923480870217,1.3051317749345803,81.9375,1676.4816204051012,20.460492697545096,81.9375,556.2640660165041,6.788882575334909,81.9375,163.87846961740433,2.00004234468228,81.9375,1022.9182295573893,12.484127896962798,81.9375,850.8627156789197,10.384289436203444,81.9375,301.27531882970743,3.6768917629865134,81.9375,345.8364591147787,4.220734817571669,81.9375,356.9767441860465,4.356695581217959
82.0,308.70217554388597,3.764660677364463,82.0,1674.006001500375,20.414707335370426,82.0,556.2640660165041,6.783708122152489,82.0,163.87846961740433,1.9985179221634675,82.0,1021.6804201050262,12.459517318353978,82.0,848.3870967741935,10.34618410700236,82.0,302.5131282820705,3.689184491244762,82.0,343.3608402100525,4.187327319634787,82.0,356.9767441860465,4.353374929098128
82.0625,308.70217554388597,3.7617934567419464,82.0625,1674.006001500375,20.39915919573953,82.0625,556.2640660165041,6.778541550848488,82.0625,163.87846961740433,1.9969958216896186,82.0625,1019.2048012003,12.419860486827723,82.0625,845.9114778694674,10.308136820953145,82.0625,302.5131282820705,3.686374754389283,82.0625,329.7449362340585,4.018217044741003,82.0625,355.7389347336834,4.334975594622189
82.125,308.70217554388597,3.758930600229966,82.125,1675.2438109527382,20.398706982681745,82.125,556.2640660165041,6.773382843427751,82.125,163.87846961740433,1.9954760379592613,82.125,1016.7291822955739,12.380264015775634,82.125,844.6736684171042,10.285219706753171,82.125,303.7509377344336,3.6986415553660104,82.125,330.9827456864216,4.030231302117767,82.125,355.7389347336834,4.331676526437545
82.1875,308.70217554388597,3.756072097872377,82.1875,1677.7194298574643,20.41331625682086,82.1875,556.2640660165041,6.76823198194986,82.1875,163.87846961740433,1.9939585656870489,82.1875,1015.4913728432108,12.355788566913592,82.1875,843.4358589647411,10.262337447479739,82.1875,303.7509377344336,3.695828900190827,82.1875,330.9827456864216,4.0271664874393505,82.1875,355.7389347336834,4.328382475847098
82.25,309.93998499624905,3.7682672947872224,82.25,1681.4328582145536,20.442952683459616,82.25,555.026256564141,6.7480395934849975,82.25,82.18304576144035,0.999185966704442,82.25,1013.0157539384845,12.316300959738413,82.25,842.198049512378,10.239489963676329,82.25,304.9887471867967,3.7080698746115095,82.25,330.9827456864216,4.024106330534001,82.25,355.7389347336834,4.325093431412564
82.3125,309.93998499624905,3.765406043993914,82.3125,1686.3840960240059,20.487582032182303,82.3125,555.026256564141,6.742915797286451,82.3125,82.18304576144035,0.998427283358425,82.3125,1010.5401350337584,12.27687331855743,82.3125,842.198049512378,10.231715104174675,82.3125,304.9887471867967,3.7052543318061857,82.3125,330.9827456864216,4.021050820791758,82.3125,354.5011252813203,4.306771453683466
82.375,309.93998499624905,3.7625491350075757,82.375,1688.859714928732,20.502090621289614,82.375,555.026256564141,6.737799776195946,82.375,82.18304576144035,0.9976697512769694,82.375,1009.3023255813953,12.252532025267318,82.375,842.198049512378,10.223952042638883,82.375,304.9887471867967,3.7024430614482147,82.375,330.9827456864216,4.01799994763486,82.375,354.5011252813203,4.303503797041825
82.4375,309.93998499624905,3.7596965579529833,82.4375,1691.3353338334582,20.516577211019964,82.4375,553.7884471117779,6.717676386496169,82.4375,163.87846961740433,1.9879116860337145,82.4375,1006.8267066766691,12.213212514652545,82.4375,843.4358589647411,10.231215878268276,82.4375,304.9887471867967,3.6996360538201265,82.4375,330.9827456864216,4.014953700517624,82.4375,354.5011252813203,4.300241095148692
82.5,309.93998499624905,3.756848302984837,82.5,1690.0975243810951,20.486030598558727,82.5,553.7884471117779,6.7125872377185205,82.5,163.87846961740433,1.9864056923321738,82.5,1005.588897224306,12.188956329991589,82.5,843.4358589647411,10.223464957148376,82.5,304.9887471867967,3.6968332992338993,82.5,329.7449362340585,3.9969083179885883,82.5,354.5011252813203,4.296983336743276
82.5625,309.93998499624905,3.754004360287649,82.5625,1687.621905476369,20.440537840743303,82.5625,553.7884471117779,6.707505793935236,82.5625,163.87846961740433,1.9849019787119375,82.5625,1003.1132783195799,12.14974447624018,82.5625,844.6736684171042,10.230718164022457,82.5625,304.9887471867967,3.6940347880308453,82.5625,329.7449362340585,3.9938826493148647,82.5625,354.5011252813203,4.293730510598883
82.625,309.93998499624905,3.7511647200756313,82.625,618.1545386346586,7.4814467610851265,82.625,552.5506376594149,6.687450985287926,82.625,163.87846961740433,1.9834005399988421,82.625,1000.6376594148537,12.11059194450655,82.625,845.9114778694674,10.237960397815037,82.625,304.9887471867967,3.691240510581503,82.625,329.7449362340585,3.9908615580521456,82.625,354.5011252813203,4.290482605522787
82.6875,338.40960240060014,4.092633135608165,82.6875,615.6789197299324,7.445852392803416,82.6875,552.5506376594149,6.682396222638426,82.6875,163.87846961740433,1.9819013710343685,82.6875,999.3998499624905,12.086468329100414,82.6875,845.9114778694674,10.230221954581616,82.6875,304.9887471867967,3.688450457285523,82.6875,329.7449362340585,3.9878450338208133,82.6875,355.7389347336834,4.302209339182868
82.75,338.40960240060014,4.0895420229679775,82.75,613.2033008252063,7.4103117924496225,82.75,552.5506376594149,6.677349095582053,82.75,163.87846961740433,1.9804044666755811,82.75,996.9242310577644,12.047422731815884,82.75,845.9114778694674,10.222495200839484,82.75,304.9887471867967,3.685664618571561,82.75,329.7449362340585,3.9848330662726106,82.75,355.7389347336834,4.298959936358711
82.8125,338.40960240060014,4.08645557615819,82.8125,610.7276819204801,7.3748248382850425,82.8125,551.3128282070518,6.657362453821003,82.8125,163.87846961740433,1.9789098217950711,82.8125,995.6864216054013,12.023383204291639,82.8125,845.9114778694674,10.21478011012187,82.8125,304.9887471867967,3.682882984897167,82.8125,329.7449362340585,3.981825645090518,82.8125,113.12828207051763,1.3660773683987035
82.875,338.40960240060014,4.083373784622626,82.875,609.489872468117,7.354327269600206,82.875,551.3128282070518,6.652341818486296,82.875,163.87846961740433,1.977417431280897,82.875,993.2108027006751,11.98444407481961,82.875,844.6736684171042,10.192140795379839,82.875,304.9887471867967,3.6801055467486776,82.875,329.7449362340585,3.9788227599886397,82.875,356.9767441860465,4.307411694552598
82.9375,338.40960240060014,4.080296637836927,82.9375,609.489872468117,7.348785199314147,82.9375,551.3128282070518,6.647328750047346,82.9375,163.87846961740433,1.9759272900365255,82.9375,990.735183795949,11.945563632807222,82.9375,843.4358589647411,10.169535601684897,82.9375,304.9887471867967,3.677332294641105,82.9375,329.7449362340585,3.9758244007120846,82.9375,356.9767441860465,4.304165717390162
83.0,338.40960240060014,4.077224125308436,83.0,610.7276819204801,7.358164842415423,83.0,551.3128282070518,6.642323231410263,83.0,163.87846961740433,1.974439392980775,83.0,989.4973743435859,11.921655112573324,83.0,842.198049512378,10.14696445195636,83.0,304.9887471867967,3.674563219118032,83.0,329.7449362340585,3.9728305570368496,83.0,356.9767441860465,4.300924628747548
83.0625,338.40960240060014,4.074156236576074,83.0625,613.2033008252063,7.382432515578104,83.0625,551.3128282070518,6.637325245532602,83.0625,163.87846961740433,1.9729537350477573,83.0625,987.0217554388597,11.882880426652939,83.0625,840.9602400600149,10.124427269345553,83.0625,304.9887471867967,3.6717983107515026,83.0625,329.7449362340585,3.969841218769704,83.0625,356.9767441860465,4.2976884175897245
83.125,338.40960240060014,4.071092961210227,83.125,616.9167291822955,7.4215546367794945,83.125,552.5506376594149,6.647225716203487,83.125,163.87846961740433,1.971470311186819,83.125,985.7839459864965,11.859054989311236,83.125,839.7224306076519,10.10192397723491,83.125,304.9887471867967,3.669037560141915,83.125,329.7449362340585,3.966856375748072,83.125,356.9767441860465,4.294457072914845
83.1875,338.40960240060014,4.0680342888126235,83.1875,619.3923480870217,7.445738218927383,83.1875,552.5506376594149,6.64223155713797,83.1875,163.87846961740433,1.9699891163624863,83.1875,983.3083270817704,11.820385599780861,83.1875,838.4846211552888,10.07945449923713,83.1875,304.9887471867967,3.6662809579179165,83.1875,110.65266316579144,1.330159737530175,83.1875,355.7389347336834,4.276350830758027
83.25,338.40960240060014,4.064980209016218,83.25,621.867966991748,7.469885489390366,83.25,127.98199549887471,1.5373212672537502,83.25,163.87846961740433,1.9685101455544065,83.25,980.8327081770442,11.781774272396927,83.25,837.2468117029257,10.057018759194303,83.25,304.9887471867967,3.6635284947362963,83.25,330.9827456864216,3.975768716954013,83.25,375.54388597149284,4.511037669327242
83.3125,338.40960240060014,4.061930711485073,83.3125,623.105776444111,7.479139102104859,83.3125,553.7884471117779,6.647123146127868,83.3125,163.87846961740433,1.9670333937572912,83.3125,979.5948987246811,11.758078304272242,83.3125,834.7711927981995,10.019759253391742,83.3125,304.9887471867967,3.6607801612818807,83.3125,330.9827456864216,3.9727861447732526,83.3125,115.6039009752438,1.3875937101304583
83.375,338.40960240060014,4.058885785914245,83.375,73.51837959489872,0.8817796653061315,83.375,555.026256564141,6.656986585476954,83.375,163.87846961740433,1.9655588559808617,83.375,977.119279819955,11.719571572053432,83.375,834.7711927981995,10.012248189483653,83.375,385.4463615903976,4.623044816676433,83.375,330.9827456864216,3.9698080442149517,83.375,379.25731432858214,4.548813365260355
83.4375,338.40960240060014,4.055845422029664,83.4375,620.6301575393849,7.438264060397122,83.4375,555.026256564141,6.652000078671353,83.4375,162.64066016504125,1.949251357783266,83.4375,975.8814703675919,11.69595769728949,83.4375,833.5333833458365,9.989913208639239,83.4375,385.4463615903976,4.619581861757574,83.4375,330.9827456864216,3.966834405230521,83.4375,379.25731432858214,4.545406014424954
83.5,338.40960240060014,4.052809609588025,83.5,619.3923480870217,7.4178724321799,83.5,556.2640660165041,6.661845101994061,83.5,162.64066016504125,1.9477923373058832,83.5,973.4058514628657,11.657555107339709,83.5,139.12228057014255,1.6661350966484139,83.5,385.4463615903976,4.616124090902965,83.5,330.9827456864216,3.963865217801456,83.5,380.4951237809452,4.556827829711919
83.5625,338.40960240060014,4.049778338376666,83.5625,618.1545386346586,7.397511307520222,83.5625,557.5018754688672,6.671675398281133,83.5625,162.64066016504125,1.9463354993572626,83.5625,972.1680420105025,11.634022941038175,83.5625,833.5333833458365,9.97496943420597,83.5625,385.4463615903976,4.61267149248045,83.5625,330.9827456864216,3.9609004719392265,83.5625,380.4951237809452,4.5534195815221565
83.625,338.40960240060014,4.046751598213454,83.625,615.6789197299324,7.362378711269745,83.625,557.5018754688672,6.666689093798113,83.625,162.64066016504125,1.9448808390438417,83.625,969.6924231057764,11.595724043118402,83.625,833.5333833458365,9.967514300099689,83.625,384.20855213803446,4.594422148137931,83.625,330.9827456864216,3.957940157685161,83.625,380.4951237809452,4.550016427873785
83.6875,338.40960240060014,4.043729378946678,83.6875,613.2033008252063,7.327298590891187,83.6875,558.7396849212303,6.6765010894247085,83.6875,162.64066016504125,1.9434283514866766,83.6875,968.4546136534133,11.57227320272936,83.6875,833.5333833458365,9.960070301369218,83.6875,384.20855213803446,4.590990914270763,83.6875,330.9827456864216,3.9549842651103404,83.6875,380.4951237809452,4.546618357352594
83.75,338.40960240060014,4.040711670454927,83.75,610.7276819204801,7.292270828901255,83.75,558.7396849212303,6.671518625925137,83.75,162.64066016504125,1.9419780318213882,83.75,965.9789947486871,11.534077549238056,83.75,834.7711927981995,9.967417227441189,83.75,384.20855213803446,4.587564801648172,83.75,330.9827456864216,3.952032784315482,83.75,380.4951237809452,4.54322535857845
83.8125,338.40960240060014,4.037698462646982,83.8125,608.252063015754,7.257295308167087,83.8125,558.7396849212303,6.666543593392755,83.8125,162.64066016504125,1.940529875198106,83.8125,963.503375843961,11.495938861672911,83.8125,834.7711927981995,9.959984403259652,83.8125,384.20855213803446,4.584143798813238,83.8125,330.9827456864216,3.9490857054308317,83.8125,379.25731432858214,4.525068627335805
83.875,338.40960240060014,4.034689745461701,83.875,605.7764441110277,7.22237191190495,83.875,558.7396849212303,6.66157597521586,83.875,4993.810952738184,59.538729689874025,83.875,962.2655663915979,11.47261480049595,83.875,834.7711927981995,9.952562656312365,83.875,384.20855213803446,4.580727894343183,83.875,330.9827456864216,3.9461430186160547,83.875,379.25731432858214,4.521696743112753
83.9375,338.40960240060014,4.031685508867909,83.9375,603.3008252063015,7.1875005236789455,83.9375,558.7396849212303,6.656615754832229,83.9375,4860.12753188297,57.901742747675,83.9375,959.7899474868717,11.434578674452679,83.9375,834.7711927981995,9.945151961854947,83.9375,382.9707426856714,4.5625702777146255,83.9375,330.9827456864216,3.943204714060123,83.9375,379.25731432858214,4.518329880310733
84.0,338.40960240060014,4.028685742864288,84.0,602.0630157539384,7.167416854213553,84.0,558.7396849212303,6.651662915728932,84.0,4658.364591147787,55.45672132318794,84.0,77.231807951988,0.9194262851427143,84.0,833.5333833458365,9.923016468402816,84.0,382.9707426856714,4.559175508162754,84.0,330.9827456864216,3.9402707819812095,84.0,378.01950487621906,4.500232200907369
84.0625,338.40960240060014,4.025690437479258,84.0625,599.5873968492123,7.132638178131893,84.0625,129.2198049512378,1.5371872707953937,84.0625,4487.5468867216805,53.3834573885107,84.0625,957.3143285821454,11.388125841869389,84.0625,832.2955738934734,9.900913890182583,84.0625,116.8417104276069,1.3899385627075913,84.0625,330.9827456864216,3.9373412126265768,84.0625,378.01950487621906,4.496886303360227
84.125,338.40960240060014,4.022699582770878,84.125,598.3495873968492,7.112625110215147,84.125,557.5018754688672,6.627065384473904,84.125,4342.7231807951985,51.622266636495674,84.125,954.8387096774193,11.350237262138714,84.125,831.0577644411102,9.878844153831919,84.125,382.9707426856714,4.552401101761324,84.125,330.9827456864216,3.9344159962724707,84.125,376.7816954238559,4.478831446345985
84.1875,339.6474118529632,4.03441617642718,84.1875,597.1117779444861,7.09264175732129,84.1875,557.5018754688672,6.622145514106811,84.1875,4220.180045011252,50.12834500384561,84.1875,953.6009002250562,11.327107946251596,84.1875,829.8199549887471,9.85680718620635,84.1875,382.9707426856714,4.549021442443015,84.1875,330.9827456864216,3.931495123224013,84.1875,375.54388597149284,4.460803396840301
84.25,339.6474118529632,4.031423286088584,84.25,595.873968492123,7.072688053318967,84.25,557.5018754688672,6.617232943250649,84.25,4114.96624156039,48.842329276681184,84.25,952.3630907726931,11.304012946856892,84.25,828.582145536384,9.834802914378445,84.25,382.9707426856714,4.54564679745604,84.25,330.9827456864216,3.928578583815093,84.25,375.54388597149284,4.4574941955073335
84.3125,339.6474118529632,4.028434832948415,84.3125,593.3983495873969,7.038082723052891,84.3125,556.2640660165041,6.597646446452235,84.3125,4018.4171042760686,47.6609886348533,84.3125,951.12528132033,11.2809521876392,84.3125,827.3443360840209,9.812831265637016,84.3125,381.7329332333083,4.527595946429157,84.3125,332.2205551387847,3.940347577628284,84.3125,374.30607651912976,4.439508691109026
84.375,339.6474118529632,4.025450807146231,84.375,592.1605401350337,7.018198994192992,84.375,556.2640660165041,6.592759300936345,84.375,3930.532633158289,46.5840904670612,84.375,948.6496624156039,11.243255258259008,84.375,824.8687171792948,9.776221833236086,84.375,381.7329332333083,4.524242171654024,84.375,332.2205551387847,3.9374288016448555,84.375,373.0682670667667,4.42154983190242
84.4375,339.6474118529632,4.022471198850786,84.4375,590.9227306826706,6.998344700905055,84.4375,556.2640660165041,6.58787939027688,84.4375,3845.123780945236,45.53810547381479,84.4375,947.4118529632408,11.22027361022343,84.4375,823.6309077269317,9.75432607226566,84.4375,381.7329332333083,4.520893361756427,84.4375,333.45836459114776,3.9491738219528973,84.4375,373.0682670667667,4.4182770340993835
84.5,340.8852213053263,4.034144630832264,84.5,589.6849212303075,6.978519777873462,84.5,556.2640660165041,6.583006698420167,84.5,3762.190547636909,44.52296506079182,84.5,946.1740435108777,11.197325958708612,84.5,822.3930982745686,9.732462701474185,84.5,381.7329332333083,4.517549505719625,84.5,333.45836459114776,3.9462528353981985,84.5,371.8304576144036,4.400360445140871
84.5625,340.8852213053263,4.031163001393363,84.5625,588.4471117779444,6.9587241599756915,84.5625,556.2640660165041,6.578141209359989,84.5625,3679.2573143285817,43.50932522487606,84.5625,944.9362340585146,11.174412228334246,84.5625,821.1552888222055,9.710631649043082,84.5625,381.7329332333083,4.514210592559448,84.5625,334.69617404351084,3.957973972428805,84.5625,370.5926481620405,4.382470340423243
84.625,113.12828207051763,1.3368186950725864,84.625,585.9714928732183,6.924330787275844,84.625,556.2640660165041,6.573282907137419,84.625,3597.561890472618,42.511809636308634,84.625,943.6984246061514,11.151532343942705,84.625,819.9174793698425,9.688832843365937,84.625,381.7329332333083,4.510876611324175,84.625,334.69617404351084,3.9550508011050023,84.625,369.3548387096774,4.364606661266498
84.6875,342.1230307576894,4.039829145478251,84.6875,584.7336834208552,6.904604379877257,84.6875,556.2640660165041,6.568431775840639,84.6875,3518.3420855213803,41.54499879582442,84.6875,941.2228057014253,11.114070030422734,84.6875,819.9174793698425,9.681682413223232,84.6875,381.7329332333083,4.507547551094415,84.6875,334.69617404351084,3.9521319444252203,84.6875,368.1170292573143,4.346769349163859
84.75,342.1230307576894,4.036849920444713,84.75,583.4958739684921,6.884907067474833,84.75,557.5018754688672,6.578193220871589,84.75,3440.3600900225056,40.594219351298,84.75,939.9849962490622,11.091268392319318,84.75,819.9174793698425,9.67454252943767,84.75,381.7329332333083,4.504223400982989,84.75,334.69617404351084,3.9492173928437855,84.75,365.64141035258814,4.314352924514314
84.8125,342.1230307576894,4.033875086310266,84.8125,581.020255063766,6.85064412750203,84.8125,557.5018754688672,6.573345620856209,84.8125,3366.09152288072,39.68862517766508,84.8125,938.7471867966991,11.068500360167418,84.8125,819.9174793698425,9.667413168693795,84.8125,381.7329332333083,4.500904150134807,84.8125,334.69617404351084,3.946307136843164,84.8125,364.40360090022506,4.296578934711571
84.875,343.3608402100525,4.045488544448336,84.875,579.7824456114029,6.831015559486337,84.875,558.7396849212303,6.583089071236881,84.875,3295.536384096024,38.82811645473961,84.875,936.271567891973,11.031181948653584,84.875,819.9174793698425,9.660294307744831,84.875,380.4951237809452,4.483005876653257,84.875,333.45836459114776,3.9288172558603565,84.875,510.4651162790697,6.0143165393704825
84.9375,343.3608402100525,4.042511731685681,84.9375,578.5446361590398,6.811415878252124,84.9375,558.7396849212303,6.578245002751792,84.9375,3228.6946736684167,38.0125936561403,84.9375,935.0337584396099,11.0084916372581,84.9375,819.9174793698425,9.65318592341242,84.9375,380.4951237809452,4.4797071232488035,84.9375,333.45836459114776,3.9259262939355146,84.9375,509.22730682670664,5.995317814000961
85.0,343.3608402100525,4.0395392965888535,85.0,576.0690172543135,6.7772825559331,85.0,614.4411102775694,7.228718944441992,85.0,3165.5663915978994,37.24195754821058,85.0,933.7959489872468,10.98583469396761,85.0,819.9174793698425,9.646087992586382,85.0,380.4951237809452,4.476413220952296,85.0,333.45836459114776,3.923039583425268,85.0,506.7516879219805,5.961784563788005
85.0625,343.3608402100525,4.036571229508333,85.0625,574.8312078019504,6.757751157113304,85.0625,615.6789197299324,7.237959379631829,85.0625,3107.389347336834,36.53066095326182,85.0625,931.3203300825206,10.948659280911338,85.0625,819.9174793698425,9.639000492224453,85.0625,380.4951237809452,4.473124159070627,85.0625,332.2205551387847,3.9056053506396435,85.0625,505.5138784696174,5.942852355263687
